file	sub	difficulty_mask	alignment	status	last_pc	opcode	executed	requests_before_stop
ecldata8.ecl	151	2	32	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	2	64	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	4	0	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	4	32	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	4	64	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	8	0	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	8	32	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	8	64	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	15	0	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	15	32	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	151	15	64	REQUIRES_CONTEXT	73744	111	7	0
ecldata8.ecl	152	1	0	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	1	32	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	1	64	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	2	0	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	2	32	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	2	64	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	4	0	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	4	32	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	4	64	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	8	0	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	8	32	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	8	64	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	15	0	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	15	32	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	152	15	64	REQUIRES_CONTEXT	70208	111	6	0
ecldata8.ecl	153	1	0	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	1	32	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	1	64	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	2	0	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	2	32	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	2	64	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	4	0	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	4	32	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	4	64	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	8	0	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	8	32	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	8	64	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	15	0	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	15	32	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	153	15	64	REQUIRES_CONTEXT	71288	111	6	0
ecldata8.ecl	154	1	0	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	1	32	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	1	64	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	2	0	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	2	32	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	2	64	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	4	0	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	4	32	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	4	64	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	8	0	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	8	32	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	8	64	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	15	0	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	15	32	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	154	15	64	REQUIRES_CONTEXT	72344	111	6	0
ecldata8.ecl	155	1	0	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	1	32	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	1	64	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	2	0	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	2	32	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	2	64	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	4	0	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	4	32	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	4	64	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	8	0	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	8	32	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	8	64	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	15	0	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	15	32	REQUIRES_CONTEXT	73744	111	6	0
ecldata8.ecl	155	15	64	REQUIRES_CONTEXT	73744	111	6	0
ecldata8sp.ecl	0	1	0	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	1	32	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	1	64	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	2	0	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	2	32	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	2	64	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	4	0	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	4	32	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	4	64	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	8	0	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	8	32	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	8	64	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	15	0	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	15	32	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	0	15	64	UNSUPPORTED	540	184	1	0
ecldata8sp.ecl	1	1	0	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	1	32	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	1	64	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	2	0	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	2	32	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	2	64	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	4	0	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	4	32	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	4	64	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	8	0	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	8	32	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	8	64	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	15	0	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	15	32	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	1	15	64	UNSUPPORTED	1596	184	1	0
ecldata8sp.ecl	2	1	0	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	1	32	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	1	64	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	2	0	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	2	32	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	2	64	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	4	0	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	4	32	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	4	64	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	8	0	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	8	32	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	8	64	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	15	0	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	15	32	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	2	15	64	UNSUPPORTED	2696	184	1	0
ecldata8sp.ecl	3	1	0	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	1	32	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	1	64	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	2	0	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	2	32	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	2	64	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	4	0	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	4	32	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	4	64	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	8	0	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	8	32	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	8	64	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	15	0	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	15	32	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	3	15	64	UNSUPPORTED	3880	80	1	0
ecldata8sp.ecl	4	1	0	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	1	32	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	1	64	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	2	0	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	2	32	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	2	64	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	4	0	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	4	32	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	4	64	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	8	0	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	8	32	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	8	64	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	15	0	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	15	32	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	4	15	64	UNSUPPORTED	4108	59	1	0
ecldata8sp.ecl	5	1	0	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	1	32	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	1	64	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	2	0	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	2	32	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	2	64	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	4	0	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	4	32	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	4	64	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	8	0	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	8	32	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	8	64	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	15	0	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	15	32	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	5	15	64	UNSUPPORTED	4596	81	1	0
ecldata8sp.ecl	6	1	0	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	1	32	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	1	64	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	2	0	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	2	32	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	2	64	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	4	0	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	4	32	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	4	64	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	8	0	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	8	32	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	8	64	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	15	0	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	15	32	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	6	15	64	REQUIRES_CONTEXT	5844	27	4	0
ecldata8sp.ecl	7	1	0	REQUIRES_CONTEXT	7432	15	30	56
ecldata8sp.ecl	7	1	32	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	1	64	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	2	0	REQUIRES_CONTEXT	7432	15	30	56
ecldata8sp.ecl	7	2	32	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	2	64	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	4	0	REQUIRES_CONTEXT	7432	15	30	56
ecldata8sp.ecl	7	4	32	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	4	64	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	8	0	REQUIRES_CONTEXT	7432	15	30	56
ecldata8sp.ecl	7	8	32	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	8	64	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	15	0	REQUIRES_CONTEXT	7432	15	30	56
ecldata8sp.ecl	7	15	32	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	7	15	64	REQUIRES_CONTEXT	7432	15	23	28
ecldata8sp.ecl	8	1	0	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	1	32	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	1	64	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	2	0	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	2	32	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	2	64	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	4	0	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	4	32	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	4	64	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	8	0	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	8	32	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	8	64	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	15	0	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	15	32	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	8	15	64	UNSUPPORTED	7656	54	1	0
ecldata8sp.ecl	9	1	0	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	1	32	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	1	64	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	2	0	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	2	32	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	2	64	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	4	0	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	4	32	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	4	64	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	8	0	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	8	32	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	8	64	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	15	0	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	15	32	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	9	15	64	UNSUPPORTED	7800	134	1	0
ecldata8sp.ecl	10	1	0	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	1	32	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	1	64	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	2	0	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	2	32	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	2	64	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	4	0	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	4	32	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	4	64	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	8	0	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	8	32	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	8	64	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	15	0	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	15	32	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	10	15	64	UNSUPPORTED	8008	81	1	0
ecldata8sp.ecl	11	1	0	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	1	32	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	1	64	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	2	0	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	2	32	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	2	64	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	4	0	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	4	32	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	4	64	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	8	0	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	8	32	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	8	64	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	15	0	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	15	32	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	11	15	64	UNSUPPORTED	9448	80	1	0
ecldata8sp.ecl	12	1	0	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	1	32	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	1	64	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	2	0	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	2	32	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	2	64	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	4	0	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	4	32	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	4	64	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	8	0	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	8	32	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	8	64	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	15	0	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	15	32	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	12	15	64	UNSUPPORTED	10012	72	1	0
ecldata8sp.ecl	13	1	0	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	1	32	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	1	64	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	2	0	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	2	32	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	2	64	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	4	0	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	4	32	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	4	64	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	8	0	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	8	32	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	8	64	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	15	0	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	15	32	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	13	15	64	UNSUPPORTED	10076	134	1	0
ecldata8sp.ecl	14	1	0	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	1	32	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	1	64	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	2	0	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	2	32	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	2	64	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	4	0	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	4	32	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	4	64	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	8	0	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	8	32	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	8	64	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	15	0	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	15	32	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	14	15	64	UNSUPPORTED	10284	81	1	0
ecldata8sp.ecl	15	1	0	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	1	32	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	1	64	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	2	0	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	2	32	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	2	64	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	4	0	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	4	32	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	4	64	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	8	0	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	8	32	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	8	64	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	15	0	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	15	32	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	15	15	64	REQUIRES_CONTEXT	11468	27	4	0
ecldata8sp.ecl	16	1	0	REQUIRES_CONTEXT	13056	15	23	40
ecldata8sp.ecl	16	1	32	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	1	64	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	2	0	REQUIRES_CONTEXT	13056	15	23	40
ecldata8sp.ecl	16	2	32	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	2	64	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	4	0	REQUIRES_CONTEXT	13056	15	23	40
ecldata8sp.ecl	16	4	32	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	4	64	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	8	0	REQUIRES_CONTEXT	13056	15	23	40
ecldata8sp.ecl	16	8	32	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	8	64	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	15	0	REQUIRES_CONTEXT	13056	15	23	40
ecldata8sp.ecl	16	15	32	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	16	15	64	REQUIRES_CONTEXT	13056	15	18	20
ecldata8sp.ecl	17	1	0	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	1	32	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	1	64	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	2	0	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	2	32	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	2	64	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	4	0	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	4	32	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	4	64	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	8	0	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	8	32	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	8	64	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	15	0	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	15	32	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	17	15	64	UNSUPPORTED	13280	54	1	0
ecldata8sp.ecl	18	1	0	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	1	32	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	1	64	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	2	0	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	2	32	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	2	64	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	4	0	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	4	32	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	4	64	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	8	0	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	8	32	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	8	64	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	15	0	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	15	32	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	18	15	64	UNSUPPORTED	13424	129	1	0
ecldata8sp.ecl	19	1	0	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	1	32	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	1	64	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	2	0	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	2	32	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	2	64	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	4	0	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	4	32	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	4	64	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	8	0	UNSUPPORTED	14496	59	1	0
ecldata8sp.ecl	19	8	32	UNSUPPORTED	14496	59	1	0
